Iteration,Hordes,RatsPerHorde,TotalRats,FPS,PhysicsFPS
3,10,4851,48510,202.88,10.20
3,10,4901,49010,202.23,10.20
3,10,4951,49510,199.82,10.20
3,10,5001,50010,198.60,10.20
3,10,5051,50510,197.37,10.20
3,10,5101,51010,195.74,10.20
3,10,5151,51510,194.59,10.20
3,10,5201,52010,193.16,10.20
3,10,5251,52510,191.87,10.20
3,10,5301,53010,190.48,10.20
3,10,5351,53510,189.09,10.20
3,10,5401,54010,188.10,10.20
3,10,5451,54510,187.32,10.20
3,10,5501,55010,187.28,10.20
3,10,5551,55510,185.28,10.20
3,10,5601,56010,184.52,10.20
3,10,5651,56510,183.72,10.20
3,10,5701,57010,182.82,10.20
3,10,5751,57510,182.02,10.20
3,10,5801,58010,181.02,10.20
3,10,5851,58510,180.06,10.20
3,10,5901,59010,179.07,10.20
3,10,5951,59510,178.19,10.20
3,10,6001,60010,177.37,10.20
3,10,6051,60510,176.58,10.20
3,10,6101,61010,175.53,10.20
3,10,6151,61510,174.60,10.20
3,10,6201,62010,173.61,10.20
3,10,6251,62510,173.31,10.20
3,10,6301,63010,171.17,10.20
3,10,6351,63510,170.67,10.20
3,10,6401,64010,169.65,10.20
3,10,6451,64510,168.73,10.20
3,10,6501,65010,167.84,10.20
3,10,6551,65510,167.15,10.20
3,10,6601,66010,166.38,10.20
3,10,6651,66510,165.65,10.20
3,10,6701,67010,164.94,10.20
3,10,6751,67510,164.12,10.20
3,10,6801,68010,163.44,10.20
3,10,6851,68510,162.83,10.20
3,10,6901,69010,162.27,10.20
3,10,6951,69510,162.36,10.20
3,10,7001,70010,161.82,10.20
3,10,7051,70510,160.11,10.20
3,10,7101,71010,159.70,10.20
3,10,7151,71510,159.05,10.20
3,10,7201,72010,158.43,10.20
3,10,7251,72510,157.74,10.20
3,10,7301,73010,157.09,10.20
3,10,7351,73510,156.50,10.20
3,10,7401,74010,155.84,10.20
3,10,7451,74510,155.12,10.20
3,10,7501,75010,154.57,10.20
3,10,7551,75510,153.98,10.20
3,10,7601,76010,153.29,10.20
3,10,7651,76510,152.70,10.20
3,10,7701,77010,152.06,10.20
3,10,7751,77510,151.46,10.20
3,10,7801,78010,150.40,10.20
3,10,7851,78510,149.91,10.20
3,10,7901,79010,149.47,10.20
3,10,7951,79510,148.96,10.20
3,10,8001,80010,148.46,10.20
3,10,8051,80510,147.84,10.20
3,10,8101,81010,147.16,10.20
3,10,8151,81510,146.58,10.20
3,10,8201,82010,146.10,10.20
3,10,8251,82510,145.57,10.20
3,10,8301,83010,144.99,10.20
3,10,8351,83510,143.55,10.20
3,10,8401,84010,142.90,10.20
3,10,8451,84510,142.90,10.20
3,10,8501,85010,141.33,10.20
3,10,8551,85510,141.03,10.20
3,10,8601,86010,140.47,10.20
3,10,8651,86510,139.94,10.20
3,10,8701,87010,139.39,10.20
3,10,8751,87510,138.82,10.20
3,10,8801,88010,138.21,10.20
3,10,8851,88510,137.73,10.20
3,10,8901,89010,137.18,10.20
3,10,8951,89510,136.64,10.20
3,10,9001,90010,136.19,10.20
3,10,9051,90510,135.65,10.20
3,10,9101,91010,135.38,10.20
3,10,9151,91510,135.28,10.20
3,10,9201,92010,133.31,10.20
3,10,9251,92510,134.86,10.20
3,10,9301,93010,133.42,10.20
3,10,9351,93510,133.09,10.20
3,10,9401,94010,132.59,10.20
3,10,9451,94510,132.09,10.20
3,10,9501,95010,131.55,10.20
3,10,9551,95510,131.05,10.20
3,10,9601,96010,130.47,10.20
3,10,9651,96510,129.82,10.20
3,10,9701,97010,129.18,10.20
3,10,9751,97510,128.75,10.20
3,10,9801,98010,127.95,10.20
3,10,9851,98510,127.97,10.20
3,10,9901,99010,127.30,10.20
3,10,9951,99510,125.85,10.20
3,10,10001,100010,125.58,10.20
3,10,10051,100510,125.10,10.20
3,10,10101,101010,124.57,10.20
3,10,10151,101510,124.00,10.20
3,10,10201,102010,123.48,10.20
3,10,10251,102510,122.97,10.20
3,10,10301,103010,122.44,10.20
3,10,10351,103510,122.04,10.20
3,10,10401,104010,121.52,10.20
3,10,10451,104510,120.98,10.20
3,10,10501,105010,120.12,10.20
3,10,10551,105510,119.58,10.20
3,10,10601,106010,119.28,10.20
3,10,10651,106510,118.88,10.20
3,10,10701,107010,118.42,10.20
3,10,10751,107510,117.88,10.20
3,10,10801,108010,117.41,10.20
3,10,10851,108510,117.18,10.20
3,10,10901,109010,116.78,10.20
3,10,10951,109510,116.43,10.20
3,10,11001,110010,116.07,10.20
3,10,11051,110510,115.69,10.20
3,10,11101,111010,115.29,10.20
3,10,11151,111510,115.54,10.20
3,10,11201,112010,114.31,10.20
3,10,11251,112510,114.22,10.20
3,10,11301,113010,113.90,10.20
3,10,11351,113510,113.59,10.20
3,10,11401,114010,113.38,10.20
3,10,11451,114510,113.15,10.20
3,10,11501,115010,112.91,10.20
3,10,11551,115510,112.65,10.20
3,10,11601,116010,112.32,10.20
3,10,11651,116510,112.15,10.20
3,10,11701,117010,111.88,10.20
3,10,11751,117510,111.50,10.20
3,10,11801,118010,111.22,10.20
3,10,11851,118510,110.99,10.20
3,10,11901,119010,110.75,10.20
3,10,11951,119510,110.42,10.20
3,10,12001,120010,110.13,10.00
3,10,12051,120510,110.40,10.00
3,10,12101,121010,110.08,10.00
3,10,12151,121510,109.15,10.00
3,10,12201,122010,108.90,10.00
3,10,12251,122510,108.54,10.00
3,10,12301,123010,108.29,10.00
3,10,12351,123510,108.01,10.00
3,10,12401,124010,107.78,10.00
3,10,12451,124510,107.52,10.00
3,10,12501,125010,107.26,10.00
3,10,12551,125510,106.97,10.00
3,10,12601,126010,106.67,10.00
3,10,12651,126510,106.44,10.00
3,10,12701,127010,106.15,10.00
3,10,12751,127510,105.97,10.00
3,10,12801,128010,105.77,10.00
3,10,12851,128510,105.53,10.00
3,10,12901,129010,105.86,10.00
3,10,12951,129510,104.71,10.00
3,10,13001,130010,104.39,10.00
3,10,13051,130510,104.14,10.00
3,10,13101,131010,104.11,10.00
3,10,13151,131510,103.92,10.00
3,10,13201,132010,103.76,10.00
3,10,13251,132510,103.56,10.00
3,10,13301,133010,103.40,10.00
3,10,13351,133510,103.17,10.00
3,10,13401,134010,102.97,10.00
3,10,13451,134510,102.71,10.00
3,10,13501,135010,102.50,10.00
3,10,13551,135510,102.23,10.00
3,10,13601,136010,101.92,10.00
3,10,13651,136510,101.70,10.00
3,10,13701,137010,101.56,10.00
3,10,13751,137510,101.44,10.00
3,10,13801,138010,101.27,10.00
3,10,13851,138510,101.04,10.00
3,10,13901,139010,101.38,10.00
3,10,13951,139510,101.20,10.00
3,10,14001,140010,100.14,10.00
3,10,14051,140510,100.23,10.00
3,10,14101,141010,100.02,10.00
3,10,14151,141510,99.84,10.00
3,10,14201,142010,99.72,10.00
3,10,14251,142510,99.59,10.00
3,10,14301,143010,99.44,10.00
3,10,14351,143510,99.32,10.00
3,10,14401,144010,99.24,10.00
3,10,14451,144510,99.10,10.00
3,10,14501,145010,99.01,10.00
3,10,14551,145510,98.90,10.00
3,10,14601,146010,98.75,10.00
3,10,14651,146510,98.73,10.00
3,10,14701,147010,98.71,10.00
3,10,14751,147510,98.67,10.00
3,10,14801,148010,98.66,10.00
3,10,14851,148510,98.66,10.00
3,10,14901,149010,98.65,10.00
3,10,14951,149510,98.59,10.00
3,10,15001,150010,98.51,10.00
3,10,15051,150510,98.51,10.00
3,10,15101,151010,98.42,10.00
3,10,15151,151510,98.42,10.00
3,10,15201,152010,98.38,10.00
3,10,15251,152510,98.32,10.00
3,10,15301,153010,98.30,10.00
3,10,15351,153510,98.33,10.00
3,10,15401,154010,98.38,10.00
3,10,15451,154510,98.42,10.00
3,10,15501,155010,98.41,10.00
3,10,15551,155510,98.45,10.00
3,10,15601,156010,98.38,10.00
3,10,15651,156510,98.43,10.00
3,10,15701,157010,98.47,10.00
3,10,15751,157510,98.49,10.00
3,10,15801,158010,98.55,10.00
3,10,15851,158510,98.56,10.00
3,10,15901,159010,98.51,10.00
3,10,15951,159510,98.42,10.00
3,10,16001,160010,98.42,10.00
3,10,16051,160510,98.40,10.00
3,10,16101,161010,98.34,10.00
3,10,16151,161510,98.31,10.00
3,10,16201,162010,98.29,10.00
3,10,16251,162510,98.30,10.00
3,10,16301,163010,98.25,10.00
3,10,16351,163510,98.20,10.00
3,10,16401,164010,98.14,10.00
3,10,16451,164510,98.09,10.00
3,10,16501,165010,98.01,10.00
3,10,16551,165510,97.93,10.00
3,10,16601,166010,97.79,10.00
3,10,16651,166510,97.66,10.00
3,10,16701,167010,97.57,10.00
3,10,16751,167510,96.30,10.00
3,10,16801,168010,96.19,10.00
3,10,16851,168510,96.07,10.00
3,10,16901,169010,96.15,10.00
3,10,16951,169510,95.94,10.00
3,10,17001,170010,95.75,10.00
3,10,17051,170510,95.55,10.00
3,10,17101,171010,95.34,10.00
3,10,17151,171510,95.19,10.00
3,10,17201,172010,95.10,10.00
3,10,17251,172510,94.92,10.00
3,10,17301,173010,94.62,10.00
3,10,17351,173510,94.33,10.00
3,10,17401,174010,94.13,10.00
3,10,17451,174510,93.90,10.00
3,10,17501,175010,93.65,10.00
3,10,17551,175510,93.38,10.00
3,10,17601,176010,93.47,10.00
3,10,17651,176510,93.23,10.00
3,10,17701,177010,92.32,10.00
3,10,17751,177510,92.30,10.00
3,10,17801,178010,92.06,10.00
3,10,17851,178510,91.76,10.00
3,10,17901,179010,91.50,10.00
3,10,17951,179510,91.70,10.00
3,10,18001,180010,91.45,10.00
3,10,18051,180510,91.52,10.00
3,10,18101,181010,91.24,10.00
3,10,18151,181510,90.96,10.00
3,10,18201,182010,90.68,10.00
3,10,18251,182510,90.37,10.00
3,10,18301,183010,90.09,10.00
3,10,18351,183510,89.85,10.00
3,10,18401,184010,89.95,10.00
3,10,18451,184510,89.67,10.00
3,10,18501,185010,88.80,10.00
3,10,18551,185510,88.75,10.00
3,10,18601,186010,88.48,10.00
3,10,18651,186510,88.18,10.00
3,10,18701,187010,88.03,10.00
3,10,18751,187510,87.79,10.00
3,10,18801,188010,87.57,10.00
3,10,18851,188510,87.35,10.00
3,10,18901,189010,87.09,10.00
3,10,18951,189510,86.96,10.00
3,10,19001,190010,86.75,10.00
3,10,19051,190510,86.58,10.00
3,10,19101,191010,86.73,10.00
3,10,19151,191510,86.53,10.00
3,10,19201,192010,85.72,10.00
3,10,19251,192510,85.54,10.00
3,10,19301,193010,85.63,10.00
3,10,19351,193510,85.48,10.00
3,10,19401,194010,85.33,10.00
3,10,19451,194510,85.17,10.00
3,10,19501,195010,85.02,10.00
3,10,19551,195510,84.86,10.00
3,10,19601,196010,84.74,10.00
3,10,19651,196510,84.80,10.00
3,10,19701,197010,84.49,10.00
3,10,19751,197510,84.37,10.00
3,10,19801,198010,84.28,10.00
3,10,19851,198510,84.12,10.00
3,10,19901,199010,83.99,10.00
3,10,19951,199510,83.86,10.00
3,10,20001,200010,83.72,10.00
3,10,20051,200510,83.59,10.00
3,10,20101,201010,83.77,10.00
3,10,20151,201510,82.95,10.00
3,10,20201,202010,83.47,10.00
3,10,20251,202510,82.66,10.00
3,10,20301,203010,82.52,10.00
3,10,20351,203510,82.63,10.00
3,10,20401,204010,82.47,10.00
3,10,20451,204510,82.33,10.00
3,10,20501,205010,82.18,10.00
3,10,20551,205510,82.07,10.00
3,10,20601,206010,81.90,10.00
3,10,20651,206510,81.79,10.00
3,10,20701,207010,81.70,10.00
3,10,20751,207510,81.59,10.00
3,10,20801,208010,81.45,10.00
3,10,20851,208510,81.29,10.00
3,10,20901,209010,81.14,10.00
3,10,20951,209510,81.02,10.00
3,10,21001,210010,80.91,10.00
3,10,21051,210510,80.83,10.00
3,10,21101,211010,80.71,10.00
3,10,21151,211510,80.55,10.00
3,10,21201,212010,80.15,10.00
3,10,21251,212510,80.03,10.00
3,10,21301,213010,79.92,10.00
3,10,21351,213510,80.03,10.00
3,10,21401,214010,79.93,10.00
3,10,21451,214510,79.81,10.00
3,10,21501,215010,79.75,10.00
3,10,21551,215510,79.66,10.00
3,10,21601,216010,79.59,10.00
3,10,21651,216510,79.52,10.00
3,10,21701,217010,79.43,10.00
3,10,21751,217510,79.34,10.00
3,10,21801,218010,79.26,10.00
3,10,21851,218510,79.17,10.00
3,10,21901,219010,79.14,10.00
3,10,21951,219510,79.04,10.00
3,10,22001,220010,79.20,10.00
3,10,22051,220510,78.94,10.00
3,10,22101,221010,78.88,10.00
3,10,22151,221510,78.83,10.00
3,10,22201,222010,78.74,10.00
3,10,22251,222510,78.67,10.00
3,10,22301,223010,78.62,10.00
3,10,22351,223510,78.54,10.00
3,10,22401,224010,78.51,10.00
3,10,22451,224510,78.46,10.00
3,10,22501,225010,78.41,10.00
3,10,22551,225510,78.36,10.00
3,10,22601,226010,78.28,10.00
3,10,22651,226510,78.29,10.00
3,10,22701,227010,78.65,10.00
3,10,22751,227510,78.26,10.00
3,10,22801,228010,78.22,10.00
3,10,22851,228510,78.21,10.00
3,10,22901,229010,78.19,10.00
3,10,22951,229510,78.19,10.00
3,10,23001,230010,78.49,10.00
3,10,23051,230510,78.47,10.00
3,10,23101,231010,78.43,10.00
3,10,23151,231510,78.42,10.00
3,10,23201,232010,78.38,10.00
3,10,23251,232510,78.35,10.00
3,10,23301,233010,78.31,10.00
3,10,23351,233510,77.61,10.00
3,10,23401,234010,77.57,10.00
3,10,23451,234510,77.46,10.00
3,10,23501,235010,77.37,10.00
3,10,23551,235510,77.32,10.00
3,10,23601,236010,77.22,10.00
3,10,23651,236510,77.38,10.00
3,10,23701,237010,77.30,10.00
3,10,23751,237510,77.25,10.00
3,10,23801,238010,77.14,10.00
3,10,23851,238510,77.04,10.00
3,10,23901,239010,76.94,10.00
3,10,23951,239510,76.87,10.00
3,10,24001,240010,76.79,10.00
3,10,24051,240510,76.70,10.00
3,10,24101,241010,76.59,10.00
3,10,24151,241510,76.54,10.00
3,10,24201,242010,76.40,10.00
3,10,24251,242510,76.31,10.00
3,10,24301,243010,76.20,10.00
3,10,24351,243510,76.09,10.00
3,10,24401,244010,75.98,10.00
3,10,24451,244510,75.86,10.00
3,10,24501,245010,75.72,10.00
3,10,24551,245510,75.97,10.00
3,10,24601,246010,75.84,10.00
3,10,24651,246510,75.67,10.00
3,10,24701,247010,74.88,10.00
3,10,24751,247510,74.96,10.00
3,10,24801,248010,74.80,10.00
3,10,24851,248510,74.52,10.00
3,10,24901,249010,74.36,10.00
3,10,24951,249510,74.19,10.00
3,10,25001,250010,74.06,10.00
3,10,25051,250510,73.90,10.00
3,10,25101,251010,73.77,10.00
3,10,25151,251510,73.60,10.00
3,10,25201,252010,73.44,10.00
3,10,25251,252510,73.27,10.00
3,10,25301,253010,73.11,10.00
3,10,25351,253510,73.31,10.00
3,10,25401,254010,73.17,10.00
3,10,25451,254510,72.41,10.00
3,10,25501,255010,72.28,10.00
3,10,25551,255510,72.40,10.00
3,10,25601,256010,72.22,10.00
3,10,25651,256510,72.08,10.00
3,10,25701,257010,71.95,10.00
3,10,25751,257510,71.82,10.00
3,10,25801,258010,71.69,10.00
3,10,25851,258510,71.58,10.00
3,10,25901,259010,71.46,10.00
3,10,25951,259510,71.35,10.00
3,10,26001,260010,71.24,10.00
3,10,26051,260510,71.42,10.00
3,10,26101,261010,71.37,10.00
3,10,26151,261510,71.22,10.00
3,10,26201,262010,70.43,10.00
3,10,26251,262510,70.28,10.00
3,10,26301,263010,70.17,10.00
3,10,26351,263510,70.26,10.00
3,10,26401,264010,70.19,10.00
3,10,26451,264510,70.10,10.00
3,10,26501,265010,70.01,10.00
3,10,26551,265510,69.93,10.00
3,10,26601,266010,69.79,10.00
3,10,26651,266510,69.70,10.00
3,10,26701,267010,69.54,10.00
3,10,26751,267510,69.43,10.00
3,10,26801,268010,69.28,10.00
3,10,26851,268510,69.16,10.00
3,10,26901,269010,69.38,10.00
3,10,26951,269510,69.31,10.00
3,10,27001,270010,69.21,10.00
3,10,27051,270510,68.44,10.00
3,10,27101,271010,68.26,10.00
3,10,27151,271510,68.12,10.00
3,10,27201,272010,68.20,10.00
3,10,27251,272510,68.04,10.00
3,10,27301,273010,67.89,10.00
3,10,27351,273510,67.78,10.00
3,10,27401,274010,67.67,10.00
3,10,27451,274510,67.53,10.00
3,10,27501,275010,67.43,10.00
3,10,27551,275510,67.33,10.00
3,10,27601,276010,67.17,10.00
3,10,27651,276510,67.07,10.00
3,10,27701,277010,66.93,10.00
3,10,27751,277510,67.16,10.00
3,10,27801,278010,67.02,10.00
3,10,27851,278510,66.29,10.00
3,10,27901,279010,66.16,10.00
3,10,27951,279510,66.27,10.00
3,10,28001,280010,66.13,10.00
3,10,28051,280510,66.03,10.00
3,10,28101,281010,65.90,10.00
3,10,28151,281510,65.79,10.00
3,10,28201,282010,65.67,10.00
3,10,28251,282510,65.54,10.00
3,10,28301,283010,65.45,10.00
3,10,28351,283510,65.32,10.00
3,10,28401,284010,65.17,10.00
3,10,28451,284510,65.42,10.00
3,10,28501,285010,64.66,10.00
3,10,28551,285510,64.76,10.00
3,10,28601,286010,64.38,10.00
3,10,28651,286510,64.47,10.00
3,10,28701,287010,64.33,10.00
3,10,28751,287510,64.20,10.00
3,10,28801,288010,64.04,10.00
3,10,28851,288510,63.92,10.00
3,10,28901,289010,63.77,10.00
3,10,28951,289510,63.62,10.00
3,10,29001,290010,63.52,10.00
3,10,29051,290510,63.72,10.00
3,10,29101,291010,63.59,10.00
3,10,29151,291510,62.87,10.00
3,10,29201,292010,62.96,10.00
3,10,29251,292510,62.60,10.00
3,10,29301,293010,62.68,10.00
3,10,29351,293510,62.56,10.00
3,10,29401,294010,62.42,10.00
3,10,29451,294510,62.26,10.00
3,10,29501,295010,62.16,10.00
3,10,29551,295510,62.04,10.00
3,10,29601,296010,61.93,10.00
3,10,29651,296510,62.11,10.00
3,10,29701,297010,61.98,10.00
3,10,29751,297510,61.28,10.00
3,10,29801,298010,61.16,10.00
3,10,29851,298510,61.25,10.00
3,10,29901,299010,61.14,10.00
3,10,29951,299510,61.02,10.00
3,10,30001,300010,60.90,10.00
3,10,30051,300510,60.78,10.00
3,10,30101,301010,60.63,10.00
3,10,30151,301510,60.54,10.00
3,10,30201,302010,60.45,10.00
3,10,30251,302510,60.64,10.00
3,10,30301,303010,60.56,10.00
3,10,30351,303510,60.45,10.00
3,10,30401,304010,59.71,10.00
3,10,30451,304510,59.83,10.00
3,10,30501,305010,59.64,10.00
3,10,30551,305510,59.53,10.00
3,10,30601,306010,59.44,10.00
3,10,30651,306510,59.36,10.00
3,10,30701,307010,59.29,10.00
3,10,30751,307510,59.20,10.00
3,10,30801,308010,59.13,10.00
3,10,30851,308510,58.99,10.00
3,10,30901,309010,59.23,10.00
3,10,30951,309510,59.17,10.00
3,10,31001,310010,59.16,10.00
3,10,31051,310510,59.08,10.00
3,10,31101,311010,58.39,10.00
3,10,31151,311510,58.33,10.00
3,10,31201,312010,58.25,10.00
3,10,31251,312510,58.18,10.00
3,10,31301,313010,58.36,10.00
3,10,31351,313510,58.31,10.00
3,10,31401,314010,58.27,10.00
3,10,31451,314510,58.24,10.00
3,10,31501,315010,58.21,10.00
3,10,31551,315510,58.19,10.00
3,10,31601,316010,58.13,10.00
3,10,31651,316510,58.11,10.00
3,10,31701,317010,58.07,10.00
3,10,31751,317510,58.02,10.00
3,10,31801,318010,58.20,10.00
3,10,31851,318510,57.96,10.00
3,10,31901,319010,57.90,10.00
3,10,31951,319510,57.83,10.00
3,10,32001,320010,57.83,10.00
3,10,32051,320510,57.77,10.00
3,10,32101,321010,58.05,10.00
3,10,32151,321510,58.00,10.00
3,10,32201,322010,57.99,10.00
3,10,32251,322510,57.96,10.00
3,10,32301,323010,57.88,10.00
3,10,32351,323510,57.76,10.00
3,10,32401,324010,57.06,10.00
3,10,32451,324510,56.99,10.00
3,10,32501,325010,56.96,10.00
3,10,32551,325510,56.90,10.00
3,10,32601,326010,56.83,10.00
3,10,32651,326510,56.98,10.00
3,10,32701,327010,56.90,10.00
3,10,32751,327510,56.87,10.00
3,10,32801,328010,56.80,10.00
3,10,32851,328510,56.71,10.00
3,10,32901,329010,56.63,10.00
3,10,32951,329510,56.57,10.00
3,10,33001,330010,56.51,10.00
3,10,33051,330510,56.44,10.00
3,10,33101,331010,56.37,10.00
3,10,33151,331510,56.30,10.00
3,10,33201,332010,56.52,10.00
3,10,33251,332510,56.09,10.00
3,10,33301,333010,56.34,10.00
3,10,33351,333510,55.67,10.00
3,10,33401,334010,55.55,10.00
3,10,33451,334510,55.47,10.00
3,10,33501,335010,55.58,10.00
3,10,33551,335510,54.36,10.00
3,10,33601,336010,54.49,10.00
3,10,33651,336510,54.67,10.00
3,10,33701,337010,53.96,10.00
3,10,33751,337510,53.81,10.00
3,10,33801,338010,53.88,10.00
3,10,33851,338510,54.16,10.00
3,10,33901,339010,54.04,10.00
3,10,33951,339510,53.92,10.00
3,10,34001,340010,53.81,10.00
3,10,34051,340510,53.74,10.00
3,10,34101,341010,53.90,10.00
3,10,34151,341510,53.23,10.00
3,10,34201,342010,53.12,10.00
3,10,34251,342510,53.18,10.00
3,10,34301,343010,53.06,10.00
3,10,34351,343510,52.95,10.00
3,10,34401,344010,52.84,10.00
3,10,34451,344510,52.77,10.00
3,10,34501,345010,52.64,10.00
3,10,34551,345510,52.83,10.00
3,10,34601,346010,52.75,10.00
3,10,34651,346510,52.08,10.00
3,10,34701,347010,51.97,10.00
3,10,34751,347510,52.05,10.00
3,10,34801,348010,51.95,10.00
3,10,34851,348510,51.82,10.00
3,10,34901,349010,51.72,10.00
3,10,34951,349510,51.62,10.00
3,10,35001,350010,51.57,10.00
3,10,35051,350510,51.78,10.00
3,10,35101,351010,51.67,10.00
3,10,35151,351510,51.01,10.00
3,10,35201,352010,50.93,10.00
3,10,35251,352510,51.04,10.00
3,10,35301,353010,50.95,10.00
3,10,35351,353510,50.88,10.00
3,10,35401,354010,50.79,10.00
3,10,35451,354510,50.71,10.00
3,10,35501,355010,50.64,10.00
3,10,35551,355510,50.58,10.00
3,10,35601,356010,50.47,10.00
3,10,35651,356510,50.71,10.00
3,10,35701,357010,50.64,10.00
3,10,35751,357510,50.58,10.00
3,10,35801,358010,50.11,10.00
3,10,35851,358510,50.03,10.00
3,10,35901,359010,49.93,10.00
3,10,35951,359510,50.62,10.00
3,10,36001,360010,49.97,10.00
3,10,36051,360510,49.89,10.00
3,10,36101,361010,49.81,10.00
3,10,36151,361510,49.97,10.00
3,10,36201,362010,49.89,10.00
3,10,36251,362510,49.82,10.00
3,10,36301,363010,49.74,10.00
3,10,36351,363510,49.68,10.00
3,10,36401,364010,49.58,10.00
3,10,36451,364510,49.55,10.00
3,10,36501,365010,49.45,10.00
3,10,36551,365510,49.73,10.00
3,10,36601,366010,49.64,10.00
3,10,36651,366510,49.57,10.00
3,10,36701,367010,48.91,10.00
3,10,36751,367510,49.00,10.00
3,10,36801,368010,48.95,10.00
3,10,36851,368510,48.85,10.00
3,10,36901,369010,48.76,10.00
3,10,36951,369510,48.70,10.00
3,10,37001,370010,48.60,10.00
3,10,37051,370510,48.55,10.00
3,10,37101,371010,48.77,10.00
3,10,37151,371510,48.66,10.00
3,10,37201,372010,48.03,10.00
3,10,37251,372510,47.93,10.00
3,10,37301,373010,48.06,10.00
3,10,37351,373510,47.95,10.00
3,10,37401,374010,47.86,10.00
3,10,37451,374510,47.75,10.00
3,10,37501,375010,47.67,10.00
3,10,37551,375510,47.54,10.00
3,10,37601,376010,47.64,10.00
3,10,37651,376510,47.12,10.00
3,10,37701,377010,47.01,10.00
3,10,37751,377510,47.12,10.00
3,10,37801,378010,46.99,10.00
3,10,37851,378510,46.90,10.00
3,10,37901,379010,46.78,10.00
3,10,37951,379510,46.69,10.00
3,10,38001,380010,46.57,10.00
3,10,38051,380510,46.67,10.00
3,10,38101,381010,46.16,10.00
3,10,38151,381510,46.05,10.00
3,10,38201,382010,46.17,10.00
3,10,38251,382510,46.08,10.00
3,10,38301,383010,45.99,10.00
3,10,38351,383510,45.89,10.00
3,10,38401,384010,45.84,10.00
3,10,38451,384510,45.74,10.00
3,10,38501,385010,45.68,10.00
3,10,38551,385510,45.60,10.00
3,10,38601,386010,45.72,10.00
3,10,38651,386510,45.65,10.00
3,10,38701,387010,45.20,10.00
3,10,38751,387510,45.14,10.00
3,10,38801,388010,45.07,10.00
3,10,38851,388510,45.04,10.00
3,10,38901,389010,45.22,10.00
3,10,38951,389510,45.16,10.00
3,10,39001,390010,45.12,10.00
3,10,39051,390510,45.08,10.00
3,10,39101,391010,45.05,10.00
3,10,39151,391510,45.02,10.00
3,10,39201,392010,45.00,10.00
3,10,39251,392510,44.98,10.00
3,10,39301,393010,44.97,10.00
3,10,39351,393510,44.97,10.00
3,10,39401,394010,44.95,10.00
3,10,39451,394510,44.94,10.00
3,10,39501,395010,44.92,10.00
3,10,39551,395510,44.93,10.00
3,10,39601,396010,44.94,10.00
3,10,39651,396510,44.94,10.00
3,10,39701,397010,44.95,10.00
3,10,39751,397510,45.14,10.00
3,10,39801,398010,44.96,10.00
3,10,39851,398510,45.11,10.00
3,10,39901,399010,44.95,10.00
3,10,39951,399510,45.15,10.00
3,10,40001,400010,44.98,10.00
3,10,40051,400510,45.18,10.00
3,10,40101,401010,45.01,10.00
3,10,40151,401510,45.20,10.00
3,10,40201,402010,45.03,10.00
3,10,40251,402510,45.05,10.00
3,10,40301,403010,45.07,10.00
3,10,40351,403510,45.07,10.00
3,10,40401,404010,45.08,10.00
3,10,40451,404510,45.08,10.00
3,10,40501,405010,45.09,10.00
3,10,40551,405510,45.10,10.00
3,10,40601,406010,45.11,10.00
3,10,40651,406510,45.11,10.00
3,10,40701,407010,45.10,10.00
3,10,40751,407510,45.11,10.00
3,10,40801,408010,45.10,10.00
3,10,40851,408510,45.10,10.00
3,10,40901,409010,45.08,10.00
3,10,40951,409510,45.08,10.00
3,10,41001,410010,45.06,10.00
3,10,41051,410510,45.02,10.00
3,10,41101,411010,45.00,10.00
3,10,41151,411510,45.15,10.00
3,10,41201,412010,44.91,10.00
3,10,41251,412510,45.06,10.00
3,10,41301,413010,45.04,10.00
3,10,41351,413510,44.98,10.00
3,10,41401,414010,44.93,10.00
3,10,41451,414510,44.47,10.00
3,10,41501,415010,44.44,10.00
3,10,41551,415510,44.39,10.00
3,10,41601,416010,44.35,10.00
3,10,41651,416510,44.51,10.00
3,10,41701,417010,44.45,10.00
3,10,41751,417510,44.37,10.00
3,10,41801,418010,44.31,10.00
3,10,41851,418510,44.25,10.00
3,10,41901,419010,44.18,10.00
3,10,41951,419510,44.12,10.00
3,10,42001,420010,44.04,10.00
3,10,42051,420510,43.95,10.00
3,10,42101,421010,44.06,10.00
3,10,42151,421510,43.97,10.00
3,10,42201,422010,43.46,10.00
3,10,42251,422510,43.58,10.00
3,10,42301,423010,43.50,10.00
3,10,42351,423510,43.46,10.00
3,10,42401,424010,43.35,10.00
3,10,42451,424510,43.24,10.00
3,10,42501,425010,43.15,10.00
3,10,42551,425510,43.06,10.00
3,10,42601,426010,43.14,10.00
3,10,42651,426510,43.06,10.00
3,10,42701,427010,42.57,10.00
3,10,42751,427510,42.47,10.00
3,10,42801,428010,42.58,10.00
3,10,42851,428510,42.50,10.00
3,10,42901,429010,42.39,10.00
3,10,42951,429510,42.31,10.00
3,10,43001,430010,42.22,10.00
3,10,43051,430510,42.30,10.00
3,10,43101,431010,41.80,10.00
3,10,43151,431510,41.71,10.00
3,10,43201,432010,41.83,10.00
3,10,43251,432510,41.71,10.00
3,10,43301,433010,41.63,10.00
3,10,43351,433510,41.52,10.00
3,10,43401,434010,41.43,10.00
3,10,43451,434510,41.51,10.00
3,10,43501,435010,41.04,10.00
3,10,43551,435510,40.95,10.00
