Iteration,Hordes,RatsPerHorde,TotalRats,FPS,PhysicsFPS
3,10,43501,435010,10.79,10.00
3,10,43551,435510,10.95,10.00
3,10,43601,436010,10.78,10.00
3,10,43651,436510,10.40,10.00
3,10,43701,437010,10.33,10.00
3,10,43751,437510,10.66,10.00
3,10,43801,438010,10.72,10.00
3,10,43851,438510,10.87,10.00
3,10,43901,439010,10.70,10.00
3,10,43951,439510,10.53,10.00
3,10,44001,440010,10.67,10.00
3,10,44051,440510,10.82,10.00
3,10,44101,441010,10.65,10.00
3,10,44151,441510,10.28,10.00
3,10,44201,442010,10.43,10.00
3,10,44251,442510,10.57,10.00
3,10,44301,443010,10.42,10.00
3,10,44351,443510,10.77,10.00
3,10,44401,444010,10.56,10.00
3,10,44451,444510,10.54,10.00
3,10,44501,445010,10.53,10.00
3,10,44551,445510,10.68,10.00
3,10,44601,446010,10.51,10.00
3,10,44651,446510,10.34,10.00
3,10,44701,447010,10.48,10.00
3,10,44751,447510,10.64,10.00
3,10,44801,448010,10.27,10.00
3,10,44851,448510,10.28,10.00
3,10,44901,449010,10.43,10.00
3,10,44951,449510,10.58,10.00
3,10,45001,450010,10.42,10.00
3,10,45051,450510,10.24,10.00
3,10,45101,451010,10.38,10.00
3,10,45151,451510,10.37,10.00
3,10,45201,452010,10.52,10.00
3,10,45251,452510,10.36,10.00
3,10,45301,453010,10.18,10.00
3,10,45351,453510,10.32,10.00
3,10,45401,454010,10.48,10.00
3,10,45451,454510,10.31,10.00
3,10,45501,455010,9.94,10.00
3,10,45551,455510,10.09,10.00
3,10,45601,456010,10.24,10.00
3,10,45651,456510,10.08,10.00
3,10,45701,457010,10.09,10.00
3,10,45751,457510,10.23,10.00
3,10,45801,458010,10.38,10.00
3,10,45851,458510,10.21,10.00
3,10,45901,459010,10.04,10.00
3,10,45951,459510,10.18,10.00
3,10,46001,460010,10.17,10.00
3,10,46051,460510,10.31,10.00
3,10,46101,461010,10.15,10.00
3,10,46151,461510,9.97,10.00
3,10,46201,462010,10.11,10.00
3,10,46251,462510,10.26,10.00
3,10,46301,463010,10.26,10.00
3,10,46351,463510,10.09,10.00
3,10,46401,464010,9.91,10.00
3,10,46451,464510,10.06,10.00
3,10,46501,465010,10.04,10.00
3,10,46551,465510,10.19,10.00
3,10,46601,466010,10.02,10.00
3,10,46651,466510,9.84,10.00
3,10,46701,467010,9.98,10.00
3,10,46751,467510,9.97,10.00
3,10,46801,468010,10.12,10.00
3,10,46851,468510,9.76,10.00
3,10,46901,469010,9.76,10.00
3,10,46951,469510,9.91,10.00
3,10,47001,470010,10.05,10.00
3,10,47051,470510,9.88,10.00
3,10,47101,471010,9.70,10.00
3,10,47151,471510,9.85,10.00
3,10,47201,472010,9.84,10.00
3,10,47251,472510,9.98,10.00
3,10,47301,473010,9.81,10.00
3,10,47351,473510,9.81,10.00
3,10,47401,474010,9.64,10.00
3,10,47451,474510,9.77,10.00
3,10,47501,475010,9.76,10.00
3,10,47551,475510,9.75,10.00
3,10,47601,476010,9.90,10.00
3,10,47651,476510,9.73,10.00
3,10,47701,477010,9.55,10.00
3,10,47751,477510,9.70,10.00
3,10,47801,478010,9.68,10.00
3,10,47851,478510,9.83,10.00
3,10,47901,479010,9.66,10.00
3,10,47951,479510,9.49,10.00
3,10,48001,480010,9.63,10.00
3,10,48051,480510,9.62,10.00
3,10,48101,481010,9.76,10.00
3,10,48151,481510,9.76,10.00
3,10,48201,482010,9.59,10.00
3,10,48251,482510,9.42,10.00
3,10,48301,483010,9.56,10.00
3,10,48351,483510,9.54,10.00
3,10,48401,484010,9.69,10.00
3,10,48451,484510,9.51,10.00
3,10,48501,485010,9.33,10.00
3,10,48551,485510,9.46,10.00
3,10,48601,486010,9.43,10.00
3,10,48651,486510,9.43,10.00
3,10,48701,487010,9.40,10.00
3,10,48751,487510,9.53,10.00
3,10,48801,488010,9.35,10.00
3,10,48851,488510,9.16,10.00
3,10,48901,489010,9.29,10.00
3,10,48951,489510,9.29,10.00
3,10,49001,490010,9.27,10.00
3,10,49051,490510,9.24,10.00
3,10,49101,491010,9.36,10.00
3,10,49151,491510,9.18,10.00
3,10,49201,492010,8.99,10.00
3,10,49251,492510,8.99,10.00
3,10,49301,493010,9.12,10.00
3,10,49351,493510,9.09,10.00
3,10,49401,494010,9.22,10.00
3,10,49451,494510,8.89,10.00
3,10,49501,495010,9.01,10.00
3,10,49551,495510,9.01,10.00
3,10,49601,496010,8.98,10.00
3,10,49651,496510,8.95,10.00
3,10,49701,497010,8.93,10.00
3,10,49751,497510,8.90,10.00
3,10,49801,498010,9.03,10.00
3,10,49851,498510,9.03,10.00
3,10,49901,499010,8.85,10.00
3,10,49951,499510,8.67,10.00
3,10,50001,500010,8.78,10.00
4,10,51,510,1871.96,2353.33
4,10,101,1010,904.50,1176.86
4,10,151,1510,688.75,753.73
4,10,201,2010,1419.19,565.49
4,10,251,2510,1259.32,470.98
4,10,301,3010,1116.14,377.26
4,10,351,3510,1030.85,330.00
4,10,401,4010,934.87,283.14
4,10,451,4510,843.39,236.67
4,10,501,5010,766.25,235.69
4,10,551,5510,714.16,189.80
4,10,601,6010,667.67,189.02
4,10,651,6510,630.68,143.73
4,10,701,7010,591.74,143.14
4,10,751,7510,562.42,142.55
4,10,801,8010,535.20,141.96
4,10,851,8510,507.54,97.65
4,10,901,9010,481.25,97.25
4,10,951,9510,458.75,96.86
4,10,1001,10010,439.56,96.47
4,10,1051,10510,420.84,96.08
4,10,1101,11010,403.88,95.69
4,10,1151,11510,388.45,95.29
4,10,1201,12010,374.95,94.90
4,10,1251,12510,361.29,94.51
4,10,1301,13010,350.68,52.16
4,10,1351,13510,339.77,51.96
4,10,1401,14010,329.07,51.76
4,10,1451,14510,318.74,51.57
4,10,1501,15010,310.22,51.37
4,10,1551,15510,302.72,51.18
4,10,1601,16010,293.85,50.98
4,10,1651,16510,286.36,50.78
4,10,1701,17010,277.88,50.59
4,10,1751,17510,270.69,50.39
4,10,1801,18010,263.37,50.20
4,10,1851,18510,257.21,50.00
4,10,1901,19010,251.23,49.80
4,10,1951,19510,246.29,49.61
4,10,2001,20010,240.02,49.41
4,10,2051,20510,232.73,49.22
4,10,2101,21010,227.36,49.02
4,10,2151,21510,222.39,48.82
4,10,2201,22010,217.03,48.63
4,10,2251,22510,213.11,48.43
4,10,2301,23010,209.44,48.24
4,10,2351,23510,205.44,48.04
4,10,2401,24010,201.81,47.84
4,10,2451,24510,197.71,47.65
4,10,2501,25010,194.19,47.45
4,10,2551,25510,190.80,10.20
4,10,2601,26010,187.46,10.20
4,10,2651,26510,183.46,10.20
4,10,2701,27010,180.66,10.20
4,10,2751,27510,177.29,10.20
4,10,2801,28010,173.81,10.20
4,10,2851,28510,170.19,10.20
4,10,2901,29010,167.44,10.20
4,10,2951,29510,164.69,10.20
4,10,3001,30010,162.18,10.20
4,10,3051,30510,160.67,10.20
4,10,3101,31010,157.56,10.20
4,10,3151,31510,155.36,10.20
4,10,3201,32010,153.44,10.20
4,10,3251,32510,151.80,10.20
4,10,3301,33010,149.64,10.20
4,10,3351,33510,147.83,10.20
4,10,3401,34010,146.16,10.20
4,10,3451,34510,144.51,10.20
4,10,3501,35010,142.82,10.20
4,10,3551,35510,140.96,10.20
4,10,3601,36010,139.25,10.20
4,10,3651,36510,137.57,10.20
4,10,3701,37010,136.19,10.20
4,10,3751,37510,134.31,10.20
4,10,3801,38010,132.47,10.20
4,10,3851,38510,130.96,10.20
4,10,3901,39010,129.32,10.20
4,10,3951,39510,127.79,10.20
4,10,4001,40010,126.19,10.20
4,10,4051,40510,124.66,10.20
4,10,4101,41010,123.30,10.20
4,10,4151,41510,121.21,10.20
4,10,4201,42010,119.84,10.20
4,10,4251,42510,118.24,10.20
4,10,4301,43010,117.37,10.20
4,10,4351,43510,116.11,10.20
4,10,4401,44010,114.99,10.20
4,10,4451,44510,114.27,10.20
4,10,4501,45010,112.43,10.20
4,10,4551,45510,111.52,10.20
4,10,4601,46010,110.35,10.20
4,10,4651,46510,109.41,10.20
4,10,4701,47010,108.13,10.20
4,10,4751,47510,107.40,10.20
4,10,4801,48010,106.58,10.20
4,10,4851,48510,105.68,10.20
4,10,4901,49010,104.82,10.20
4,10,4951,49510,103.87,10.20
4,10,5001,50010,103.03,10.20
4,10,5051,50510,102.20,10.20
4,10,5101,51010,101.32,10.20
4,10,5151,51510,100.67,10.20
4,10,5201,52010,99.73,10.20
4,10,5251,52510,98.96,10.20
4,10,5301,53010,98.19,10.20
4,10,5351,53510,97.81,10.20
4,10,5401,54010,97.08,10.20
4,10,5451,54510,96.33,10.20
4,10,5501,55010,95.34,10.20
4,10,5551,55510,94.45,10.20
4,10,5601,56010,93.59,10.20
4,10,5651,56510,93.07,10.20
4,10,5701,57010,91.83,10.20
4,10,5751,57510,91.20,10.20
4,10,5801,58010,90.19,10.20
4,10,5851,58510,89.38,10.20
4,10,5901,59010,88.34,10.20
4,10,5951,59510,87.54,10.20
4,10,6001,60010,86.75,10.20
4,10,6051,60510,85.93,10.20
4,10,6101,61010,85.10,10.20
4,10,6151,61510,84.60,10.20
4,10,6201,62010,83.94,10.20
4,10,6251,62510,83.43,10.20
4,10,6301,63010,82.85,10.20
4,10,6351,63510,82.71,10.20
4,10,6401,64010,81.63,10.20
4,10,6451,64510,81.53,10.20
4,10,6501,65010,81.19,10.20
4,10,6551,65510,80.95,10.20
4,10,6601,66010,80.72,10.20
4,10,6651,66510,80.51,10.20
4,10,6701,67010,80.38,10.20
4,10,6751,67510,80.60,10.20
4,10,6801,68010,80.52,10.20
4,10,6851,68510,80.50,10.20
4,10,6901,69010,79.94,10.20
4,10,6951,69510,79.85,10.20
4,10,7001,70010,80.05,10.20
4,10,7051,70510,80.01,10.20
4,10,7101,71010,79.96,10.20
4,10,7151,71510,79.88,10.20
4,10,7201,72010,79.83,10.20
4,10,7251,72510,79.69,10.20
4,10,7301,73010,79.63,10.20
4,10,7351,73510,79.53,10.20
4,10,7401,74010,79.34,10.20
4,10,7451,74510,79.30,10.20
4,10,7501,75010,79.17,10.20
4,10,7551,75510,78.95,10.20
4,10,7601,76010,78.76,10.20
4,10,7651,76510,78.49,10.20
4,10,7701,77010,78.18,10.20
4,10,7751,77510,77.93,10.20
4,10,7801,78010,78.04,10.20
4,10,7851,78510,77.07,10.20
4,10,7901,79010,76.91,10.20
4,10,7951,79510,76.52,10.20
4,10,8001,80010,76.16,10.20
4,10,8051,80510,75.80,10.20
4,10,8101,81010,75.44,10.20
4,10,8151,81510,75.04,10.20
4,10,8201,82010,74.88,10.20
4,10,8251,82510,73.75,10.20
4,10,8301,83010,73.52,10.20
4,10,8351,83510,72.67,10.20
4,10,8401,84010,72.15,10.20
4,10,8451,84510,71.31,10.20
4,10,8501,85010,70.98,10.20
4,10,8551,85510,70.48,10.20
4,10,8601,86010,69.95,10.20
4,10,8651,86510,69.08,10.20
4,10,8701,87010,68.65,10.20
4,10,8751,87510,68.11,10.20
4,10,8801,88010,67.55,10.20
4,10,8851,88510,66.65,10.20
4,10,8901,89010,66.31,10.20
4,10,8951,89510,65.84,10.20
4,10,9001,90010,65.40,10.20
4,10,9051,90510,64.87,10.20
4,10,9101,91010,64.57,10.20
4,10,9151,91510,64.21,10.20
4,10,9201,92010,64.12,10.20
4,10,9251,92510,63.27,10.20
4,10,9301,93010,63.18,10.20
4,10,9351,93510,62.97,10.20
4,10,9401,94010,62.73,10.20
4,10,9451,94510,62.78,10.20
4,10,9501,95010,62.10,10.20
4,10,9551,95510,62.11,10.20
4,10,9601,96010,61.90,10.20
4,10,9651,96510,61.74,10.20
4,10,9701,97010,61.57,10.20
4,10,9751,97510,61.65,10.20
4,10,9801,98010,61.11,10.20
4,10,9851,98510,60.90,10.20
4,10,9901,99010,60.67,10.20
4,10,9951,99510,60.47,10.20
4,10,10001,100010,60.52,10.20
4,10,10051,100510,59.71,10.20
4,10,10101,101010,59.72,10.20
4,10,10151,101510,59.48,10.20
4,10,10201,102010,59.25,10.20
4,10,10251,102510,59.08,10.20
4,10,10301,103010,59.40,10.20
4,10,10351,103510,59.24,10.20
4,10,10401,104010,58.35,10.20
4,10,10451,104510,58.12,10.20
4,10,10501,105010,58.11,10.20
4,10,10551,105510,57.87,10.20
4,10,10601,106010,57.63,10.20
4,10,10651,106510,57.46,10.20
4,10,10701,107010,57.27,10.20
4,10,10751,107510,57.46,10.20
4,10,10801,108010,56.74,10.20
4,10,10851,108510,56.53,10.20
4,10,10901,109010,56.55,10.20
4,10,10951,109510,56.41,10.20
4,10,11001,110010,56.23,10.20
4,10,11051,110510,56.04,10.20
4,10,11101,111010,55.84,10.20
4,10,11151,111510,55.96,10.20
4,10,11201,112010,55.20,10.20
4,10,11251,112510,55.21,10.20
4,10,11301,113010,54.99,10.20
4,10,11351,113510,54.79,10.20
4,10,11401,114010,54.59,10.20
4,10,11451,114510,54.35,10.20
4,10,11501,115010,53.87,10.20
4,10,11551,115510,53.78,10.20
4,10,11601,116010,53.50,10.20
4,10,11651,116510,53.26,10.20
4,10,11701,117010,53.29,10.20
4,10,11751,117510,52.61,10.20
4,10,11801,118010,52.60,10.20
4,10,11851,118510,52.35,10.20
4,10,11901,119010,52.49,10.20
4,10,11951,119510,51.79,10.20
4,10,12001,120010,51.78,10.00
4,10,12051,120510,51.61,10.00
4,10,12101,121010,51.45,10.00
4,10,12151,121510,51.30,10.00
4,10,12201,122010,51.59,10.00
4,10,12251,122510,50.87,10.00
4,10,12301,123010,50.63,10.00
4,10,12351,123510,50.43,10.00
4,10,12401,124010,50.46,10.00
4,10,12451,124510,50.00,10.00
4,10,12501,125010,49.77,10.00
4,10,12551,125510,49.56,10.00
4,10,12601,126010,49.59,10.00
4,10,12651,126510,49.00,10.00
4,10,12701,127010,48.75,10.00
4,10,12751,127510,48.79,10.00
4,10,12801,128010,48.60,10.00
4,10,12851,128510,48.68,10.00
4,10,12901,129010,48.03,10.00
4,10,12951,129510,47.98,10.00
4,10,13001,130010,47.77,10.00
4,10,13051,130510,47.58,10.00
4,10,13101,131010,47.55,10.00
4,10,13151,131510,46.97,10.00
4,10,13201,132010,46.97,10.00
4,10,13251,132510,46.75,10.00
4,10,13301,133010,46.58,10.00
4,10,13351,133510,46.39,10.00
4,10,13401,134010,46.36,10.00
4,10,13451,134510,46.04,10.00
4,10,13501,135010,45.90,10.00
4,10,13551,135510,45.73,10.00
4,10,13601,136010,45.60,10.00
4,10,13651,136510,45.66,10.00
4,10,13701,137010,45.47,10.00
4,10,13751,137510,44.93,10.00
4,10,13801,138010,44.96,10.00
4,10,13851,138510,44.84,10.00
4,10,13901,139010,44.70,10.00
4,10,13951,139510,44.74,10.00
4,10,14001,140010,44.25,10.00
4,10,14051,140510,44.33,10.00
4,10,14101,141010,44.18,10.00
4,10,14151,141510,44.08,10.00
4,10,14201,142010,43.98,10.00
4,10,14251,142510,43.86,10.00
4,10,14301,143010,43.93,10.00
4,10,14351,143510,43.40,10.00
4,10,14401,144010,43.28,10.00
4,10,14451,144510,43.35,10.00
4,10,14501,145010,43.24,10.00
4,10,14551,145510,43.08,10.00
4,10,14601,146010,42.93,10.00
4,10,14651,146510,42.97,10.00
4,10,14701,147010,42.85,10.00
4,10,14751,147510,42.32,10.00
4,10,14801,148010,42.42,10.00
4,10,14851,148510,42.29,10.00
4,10,14901,149010,42.19,10.00
4,10,14951,149510,42.10,10.00
4,10,15001,150010,42.17,10.00
4,10,15051,150510,41.70,10.00
4,10,15101,151010,41.58,10.00
4,10,15151,151510,41.69,10.00
4,10,15201,152010,41.63,10.00
4,10,15251,152510,41.52,10.00
4,10,15301,153010,41.60,10.00
4,10,15351,153510,41.50,10.00
4,10,15401,154010,41.00,10.00
4,10,15451,154510,40.90,10.00
4,10,15501,155010,41.03,10.00
4,10,15551,155510,40.91,10.00
4,10,15601,156010,40.82,10.00
4,10,15651,156510,40.91,10.00
4,10,15701,157010,40.80,10.00
4,10,15751,157510,40.71,10.00
4,10,15801,158010,40.20,10.00
4,10,15851,158510,40.07,10.00
4,10,15901,159010,40.22,10.00
4,10,15951,159510,40.12,10.00
4,10,16001,160010,40.00,10.00
4,10,16051,160510,39.89,10.00
4,10,16101,161010,39.97,10.00
4,10,16151,161510,39.88,10.00
4,10,16201,162010,39.79,10.00
4,10,16251,162510,39.54,10.00
4,10,16301,163010,39.47,10.00
4,10,16351,163510,39.39,10.00
4,10,16401,164010,39.30,10.00
4,10,16451,164510,39.44,10.00
4,10,16501,165010,39.36,10.00
4,10,16551,165510,39.28,10.00
4,10,16601,166010,38.82,10.00
4,10,16651,166510,38.95,10.00
4,10,16701,167010,38.89,10.00
4,10,16751,167510,38.67,10.00
4,10,16801,168010,38.30,10.00
4,10,16851,168510,38.23,10.00
4,10,16901,169010,38.17,10.00
4,10,16951,169510,38.31,10.00
4,10,17001,170010,38.23,10.00
4,10,17051,170510,38.17,10.00
4,10,17101,171010,38.11,10.00
4,10,17151,171510,38.03,10.00
4,10,17201,172010,38.14,10.00
4,10,17251,172510,37.67,10.00
4,10,17301,173010,37.58,10.00
4,10,17351,173510,37.72,10.00
4,10,17401,174010,37.63,10.00
4,10,17451,174510,37.55,10.00
4,10,17501,175010,37.47,10.00
4,10,17551,175510,37.58,10.00
4,10,17601,176010,37.49,10.00
4,10,17651,176510,37.02,10.00
4,10,17701,177010,36.93,10.00
4,10,17751,177510,36.86,10.00
4,10,17801,178010,36.97,10.00
4,10,17851,178510,36.89,10.00
4,10,17901,179010,36.83,10.00
4,10,17951,179510,36.73,10.00
4,10,18001,180010,36.85,10.00
4,10,18051,180510,36.36,10.00
4,10,18101,181010,36.28,10.00
4,10,18151,181510,36.43,10.00
4,10,18201,182010,36.31,10.00
4,10,18251,182510,36.22,10.00
4,10,18301,183010,36.13,10.00
4,10,18351,183510,36.23,10.00
4,10,18401,184010,35.75,10.00
4,10,18451,184510,35.68,10.00
4,10,18501,185010,35.59,10.00
4,10,18551,185510,35.71,10.00
4,10,18601,186010,35.58,10.00
4,10,18651,186510,35.47,10.00
4,10,18701,187010,35.54,10.00
4,10,18751,187510,35.05,10.00
4,10,18801,188010,34.94,10.00
4,10,18851,188510,35.02,10.00
4,10,18901,189010,34.92,10.00
4,10,18951,189510,35.19,10.00
4,10,19001,190010,34.50,10.00
4,10,19051,190510,34.76,10.00
4,10,19101,191010,34.25,10.00
4,10,19151,191510,34.34,10.00
4,10,19201,192010,34.25,10.00
4,10,19251,192510,34.34,10.00
4,10,19301,193010,34.06,10.00
4,10,19351,193510,34.16,10.00
4,10,19401,194010,33.83,10.00
4,10,19451,194510,33.93,10.00
4,10,19501,195010,33.85,10.00
4,10,19551,195510,33.93,10.00
4,10,19601,196010,33.44,10.00
4,10,19651,196510,33.54,10.00
4,10,19701,197010,33.45,10.00
4,10,19751,197510,33.53,10.00
4,10,19801,198010,33.24,10.00
4,10,19851,198510,33.32,10.00
4,10,19901,199010,32.84,10.00
4,10,19951,199510,32.94,10.00
4,10,20001,200010,32.87,10.00
4,10,20051,200510,32.77,10.00
4,10,20101,201010,32.87,10.00
4,10,20151,201510,32.39,10.00
4,10,20201,202010,32.49,10.00
4,10,20251,202510,32.38,10.00
4,10,20301,203010,32.30,10.00
4,10,20351,203510,32.33,10.00
4,10,20401,204010,32.10,10.00
4,10,20451,204510,32.18,10.00
4,10,20501,205010,31.71,10.00
4,10,20551,205510,31.84,10.00
4,10,20601,206010,31.73,10.00
4,10,20651,206510,31.64,10.00
4,10,20701,207010,31.72,10.00
4,10,20751,207510,31.65,10.00
4,10,20801,208010,31.16,10.00
4,10,20851,208510,31.29,10.00
4,10,20901,209010,31.16,10.00
4,10,20951,209510,31.08,10.00
4,10,21001,210010,31.16,10.00
4,10,21051,210510,30.69,10.00
4,10,21101,211010,30.62,10.00
4,10,21151,211510,30.75,10.00
4,10,21201,212010,30.56,10.00
4,10,21251,212510,30.83,10.00
4,10,21301,213010,30.37,10.00
4,10,21351,213510,30.31,10.00
4,10,21401,214010,30.44,10.00
4,10,21451,214510,30.37,10.00
4,10,21501,215010,30.31,10.00
4,10,21551,215510,30.43,10.00
4,10,21601,216010,30.01,10.00
4,10,21651,216510,30.35,10.00
4,10,21701,217010,30.09,10.00
4,10,21751,217510,30.19,10.00
4,10,21801,218010,30.12,10.00
4,10,21851,218510,29.67,10.00
4,10,21901,219010,30.00,10.00
4,10,21951,219510,29.64,10.00
4,10,22001,220010,29.38,10.00
4,10,22051,220510,29.37,10.00
4,10,22101,221010,29.19,10.00
4,10,22151,221510,28.96,10.00
4,10,22201,222010,28.71,10.00
4,10,22251,222510,29.02,10.00
4,10,22301,223010,28.84,10.00
4,10,22351,223510,28.26,10.00
4,10,22401,224010,28.56,10.00
4,10,22451,224510,28.37,10.00
4,10,22501,225010,28.16,10.00
4,10,22551,225510,27.95,10.00
4,10,22601,226010,27.90,10.00
4,10,22651,226510,27.13,10.00
4,10,22701,227010,27.17,10.00
4,10,22751,227510,27.46,10.00
4,10,22801,228010,26.85,10.00
4,10,22851,228510,27.15,10.00
4,10,22901,229010,26.69,10.00
4,10,22951,229510,26.44,10.00
4,10,23001,230010,26.21,10.00
4,10,23051,230510,26.50,10.00
4,10,23101,231010,25.88,10.00
4,10,23151,231510,26.18,10.00
4,10,23201,232010,25.71,10.00
4,10,23251,232510,25.46,10.00
4,10,23301,233010,25.23,10.00
4,10,23351,233510,25.52,10.00
4,10,23401,234010,25.32,10.00
4,10,23451,234510,25.09,10.00
4,10,23501,235010,24.78,10.00
4,10,23551,235510,24.54,10.00
4,10,23601,236010,24.30,10.00
4,10,23651,236510,24.59,10.00
4,10,23701,237010,24.41,10.00
4,10,23751,237510,24.16,10.00
4,10,23801,238010,23.94,10.00
4,10,23851,238510,23.70,10.00
4,10,23901,239010,23.74,10.00
4,10,23951,239510,23.53,10.00
4,10,24001,240010,23.48,10.00
4,10,24051,240510,23.21,10.00
4,10,24101,241010,22.96,10.00
4,10,24151,241510,22.75,10.00
4,10,24201,242010,22.48,10.00
4,10,24251,242510,22.76,10.00
4,10,24301,243010,22.55,10.00
4,10,24351,243510,22.28,10.00
4,10,24401,244010,22.09,10.00
4,10,24451,244510,21.85,10.00
4,10,24501,245010,21.89,10.00
4,10,24551,245510,22.15,10.00
4,10,24601,246010,21.51,10.00
4,10,24651,246510,21.77,10.00
4,10,24701,247010,21.65,10.00
4,10,24751,247510,21.46,10.00
4,10,24801,248010,21.31,10.00
4,10,24851,248510,21.12,10.00
4,10,24901,249010,20.98,10.00
4,10,24951,249510,21.46,10.00
4,10,25001,250010,20.85,10.00
4,10,25051,250510,20.94,10.00
4,10,25101,251010,20.74,10.00
4,10,25151,251510,20.63,10.00
4,10,25201,252010,20.88,10.00
4,10,25251,252510,20.74,10.00
4,10,25301,253010,20.56,10.00
4,10,25351,253510,20.32,10.00
4,10,25401,254010,20.22,10.00
4,10,25451,254510,20.47,10.00
4,10,25501,255010,20.34,10.00
4,10,25551,255510,20.17,10.00
4,10,25601,256010,19.74,10.00
4,10,25651,256510,20.04,10.00
4,10,25701,257010,20.29,10.00
4,10,25751,257510,19.96,10.00
4,10,25801,258010,19.77,10.00
4,10,25851,258510,19.53,10.00
4,10,25901,259010,19.44,10.00
4,10,25951,259510,19.69,10.00
4,10,26001,260010,19.28,10.00
4,10,26051,260510,19.37,10.00
4,10,26101,261010,19.16,10.00
4,10,26151,261510,19.22,10.00
4,10,26201,262010,19.46,10.00
4,10,26251,262510,18.87,10.00
4,10,26301,263010,18.93,10.00
4,10,26351,263510,18.72,10.00
4,10,26401,264010,18.76,10.00
4,10,26451,264510,18.84,10.00
4,10,26501,265010,18.86,10.00
4,10,26551,265510,18.39,10.00
4,10,26601,266010,18.29,10.00
4,10,26651,266510,18.53,10.00
4,10,26701,267010,18.11,10.00
4,10,26751,267510,18.38,10.00
4,10,26801,268010,18.00,10.00
4,10,26851,268510,18.01,10.00
4,10,26901,269010,17.96,10.00
4,10,26951,269510,18.07,10.00
4,10,27001,270010,17.68,10.00
4,10,27051,270510,17.63,10.00
4,10,27101,271010,17.73,10.00
4,10,27151,271510,17.57,10.00
4,10,27201,272010,17.74,10.00
4,10,27251,272510,17.66,10.00
4,10,27301,273010,17.70,10.00
4,10,27351,273510,17.11,10.00
4,10,27401,274010,17.18,10.00
4,10,27451,274510,17.43,10.00
4,10,27501,275010,17.23,10.00
4,10,27551,275510,17.13,10.00
4,10,27601,276010,17.16,10.00
4,10,27651,276510,16.96,10.00
4,10,27701,277010,16.81,10.00
4,10,27751,277510,17.25,10.00
4,10,27801,278010,16.91,10.00
4,10,27851,278510,16.85,10.00
4,10,27901,279010,16.78,10.00
4,10,27951,279510,16.65,10.00
4,10,28001,280010,16.83,10.00
4,10,28051,280510,16.48,10.00
4,10,28101,281010,16.81,10.00
4,10,28151,281510,16.45,10.00
4,10,28201,282010,16.34,10.00
4,10,28251,282510,16.27,10.00
4,10,28301,283010,16.46,10.00
4,10,28351,283510,16.71,10.00
4,10,28401,284010,16.36,10.00
4,10,28451,284510,16.13,10.00
4,10,28501,285010,16.38,10.00
4,10,28551,285510,16.18,10.00
4,10,28601,286010,16.32,10.00
4,10,28651,286510,15.94,10.00
4,10,28701,287010,15.90,10.00
4,10,28751,287510,16.38,10.00
4,10,28801,288010,16.23,10.00
4,10,28851,288510,15.66,10.00
4,10,28901,289010,15.91,10.00
4,10,28951,289510,15.89,10.00
4,10,29001,290010,16.02,10.00
4,10,29051,290510,15.84,10.00
4,10,29101,291010,15.47,10.00
4,10,29151,291510,15.64,10.00
4,10,29201,292010,15.95,10.00
4,10,29251,292510,15.88,10.00
4,10,29301,293010,15.84,10.00
4,10,29351,293510,15.74,10.00
4,10,29401,294010,15.81,10.00
4,10,29451,294510,15.45,10.00
4,10,29501,295010,15.95,10.00
4,10,29551,295510,15.81,10.00
4,10,29601,296010,15.24,10.00
4,10,29651,296510,15.36,10.00
4,10,29701,297010,15.72,10.00
4,10,29751,297510,15.35,10.00
4,10,29801,298010,15.28,10.00
4,10,29851,298510,15.59,10.00
4,10,29901,299010,15.40,10.00
4,10,29951,299510,15.54,10.00
4,10,30001,300010,15.54,10.00
4,10,30051,300510,15.34,10.00
4,10,30101,301010,15.48,10.00
4,10,30151,301510,15.31,10.00
4,10,30201,302010,15.29,10.00
4,10,30251,302510,15.40,10.00
4,10,30301,303010,15.25,10.00
4,10,30351,303510,15.07,10.00
4,10,30401,304010,15.00,10.00
4,10,30451,304510,15.03,10.00
4,10,30501,305010,15.35,10.00
4,10,30551,305510,15.28,10.00
4,10,30601,306010,14.93,10.00
4,10,30651,306510,15.09,10.00
4,10,30701,307010,15.23,10.00
4,10,30751,307510,14.87,10.00
4,10,30801,308010,14.90,10.00
4,10,30851,308510,15.03,10.00
4,10,30901,309010,14.86,10.00
4,10,30951,309510,15.20,10.00
4,10,31001,310010,15.13,10.00
4,10,31051,310510,14.78,10.00
4,10,31101,311010,14.99,10.00
4,10,31151,311510,15.09,10.00
4,10,31201,312010,14.93,10.00
4,10,31251,312510,14.56,10.00
4,10,31301,313010,14.89,10.00
4,10,31351,313510,14.93,10.00
4,10,31401,314010,14.93,10.00
4,10,31451,314510,14.86,10.00
4,10,31501,315010,14.70,10.00
4,10,31551,315510,14.82,10.00
4,10,31601,316010,14.95,10.00
4,10,31651,316510,14.77,10.00
4,10,31701,317010,14.92,10.00
4,10,31751,317510,14.92,10.00
4,10,31801,318010,14.72,10.00
4,10,31851,318510,14.87,10.00
4,10,31901,319010,14.69,10.00
4,10,31951,319510,14.52,10.00
4,10,32001,320010,14.66,10.00
4,10,32051,320510,14.49,10.00
4,10,32101,321010,14.49,10.00
4,10,32151,321510,14.80,10.00
4,10,32201,322010,14.45,10.00
4,10,32251,322510,14.38,10.00
