Iteration,Hordes,RatsPerHorde,TotalRats,FPS,PhysicsFPS
4,10,32551,325510,35.97,10.00
4,10,32601,326010,35.86,10.00
4,10,32651,326510,35.77,10.00
4,10,32701,327010,35.68,10.00
4,10,32751,327510,35.75,10.00
4,10,32801,328010,35.59,10.00
4,10,32851,328510,35.07,10.00
4,10,32901,329010,35.16,10.00
4,10,32951,329510,35.06,10.00
4,10,33001,330010,34.93,10.00
4,10,33051,330510,34.77,10.00
4,10,33101,331010,34.86,10.00
4,10,33151,331510,34.32,10.00
4,10,33201,332010,34.44,10.00
4,10,33251,332510,34.31,10.00
4,10,33301,333010,34.15,10.00
4,10,33351,333510,34.06,10.00
4,10,33401,334010,34.13,10.00
4,10,33451,334510,33.62,10.00
4,10,33501,335010,33.70,10.00
4,10,33551,335510,33.49,10.00
4,10,33601,336010,33.05,10.00
4,10,33651,336510,33.32,10.00
4,10,33701,337010,32.83,10.00
4,10,33751,337510,32.92,10.00
4,10,33801,338010,32.82,10.00
4,10,33851,338510,32.90,10.00
4,10,33901,339010,32.43,10.00
4,10,33951,339510,32.33,10.00
4,10,34001,340010,32.47,10.00
4,10,34051,340510,32.35,10.00
4,10,34101,341010,32.27,10.00
4,10,34151,341510,32.36,10.00
4,10,34201,342010,31.93,10.00
4,10,34251,342510,32.03,10.00
4,10,34301,343010,31.95,10.00
4,10,34351,343510,31.89,10.00
4,10,34401,344010,31.98,10.00
4,10,34451,344510,31.54,10.00
4,10,34501,345010,31.68,10.00
4,10,34551,345510,31.63,10.00
4,10,34601,346010,31.55,10.00
4,10,34651,346510,31.66,10.00
4,10,34701,347010,31.24,10.00
4,10,34751,347510,31.36,10.00
4,10,34801,348010,31.31,10.00
4,10,34851,348510,31.26,10.00
4,10,34901,349010,31.37,10.00
4,10,34951,349510,30.94,10.00
4,10,35001,350010,30.90,10.00
4,10,35051,350510,31.04,10.00
4,10,35101,351010,30.97,10.00
4,10,35151,351510,31.10,10.00
4,10,35201,352010,31.04,10.00
4,10,35251,352510,30.62,10.00
4,10,35301,353010,30.56,10.00
4,10,35351,353510,30.72,10.00
4,10,35401,354010,30.68,10.00
4,10,35451,354510,30.63,10.00
4,10,35501,355010,30.75,10.00
4,10,35551,355510,30.70,10.00
4,10,35601,356010,30.27,10.00
4,10,35651,356510,30.22,10.00
4,10,35701,357010,30.36,10.00
4,10,35751,357510,30.32,10.00
4,10,35801,358010,30.28,10.00
4,10,35851,358510,30.60,10.00
4,10,35901,359010,30.36,10.00
4,10,35951,359510,30.32,10.00
4,10,36001,360010,29.91,10.00
4,10,36051,360510,30.07,10.00
4,10,36101,361010,30.77,10.00
4,10,36151,361510,30.18,10.00
4,10,36201,362010,30.31,10.00
4,10,36251,362510,30.27,10.00
4,10,36301,363010,30.24,10.00
4,10,36351,363510,29.82,10.00
4,10,36401,364010,29.78,10.00
4,10,36451,364510,29.75,10.00
4,10,36501,365010,29.71,10.00
4,10,36551,365510,29.86,10.00
4,10,36601,366010,29.84,10.00
4,10,36651,366510,29.79,10.00
4,10,36701,367010,29.60,10.00
4,10,36751,367510,29.92,10.00
4,10,36801,368010,29.49,10.00
4,10,36851,368510,29.45,10.00
4,10,36901,369010,29.41,10.00
4,10,36951,369510,29.38,10.00
4,10,37001,370010,29.34,10.00
4,10,37051,370510,29.50,10.00
4,10,37101,371010,29.47,10.00
4,10,37151,371510,29.28,10.00
4,10,37201,372010,29.60,10.00
4,10,37251,372510,29.57,10.00
4,10,37301,373010,29.54,10.00
4,10,37351,373510,29.14,10.00
4,10,37401,374010,29.11,10.00
4,10,37451,374510,29.08,10.00
4,10,37501,375010,29.04,10.00
4,10,37551,375510,29.42,10.00
4,10,37601,376010,29.38,10.00
4,10,37651,376510,28.95,10.00
4,10,37701,377010,29.11,10.00
4,10,37751,377510,29.09,10.00
4,10,37801,378010,29.06,10.00
4,10,37851,378510,28.87,10.00
4,10,37901,379010,29.20,10.00
4,10,37951,379510,29.18,10.00
4,10,38001,380010,29.16,10.00
4,10,38051,380510,29.13,10.00
4,10,38101,381010,29.11,10.00
4,10,38151,381510,28.93,10.00
4,10,38201,382010,28.89,10.00
4,10,38251,382510,28.86,10.00
4,10,38301,383010,28.85,10.00
4,10,38351,383510,28.80,10.00
4,10,38401,384010,28.76,10.00
4,10,38451,384510,28.93,10.00
4,10,38501,385010,28.90,10.00
4,10,38551,385510,28.88,10.00
4,10,38601,386010,28.85,10.00
4,10,38651,386510,28.83,10.00
4,10,38701,387010,28.65,10.00
4,10,38751,387510,28.40,10.00
4,10,38801,388010,28.37,10.00
4,10,38851,388510,28.34,10.00
4,10,38901,389010,28.32,10.00
4,10,38951,389510,28.50,10.00
4,10,39001,390010,28.47,10.00
4,10,39051,390510,28.44,10.00
4,10,39101,391010,28.40,10.00
4,10,39151,391510,28.20,10.00
4,10,39201,392010,28.53,10.00
4,10,39251,392510,28.50,10.00
4,10,39301,393010,28.48,10.00
4,10,39351,393510,28.29,10.00
4,10,39401,394010,28.04,10.00
4,10,39451,394510,28.01,10.00
4,10,39501,395010,27.99,10.00
4,10,39551,395510,28.37,10.00
4,10,39601,396010,28.15,10.00
4,10,39651,396510,28.31,10.00
4,10,39701,397010,28.09,10.00
4,10,39751,397510,27.89,10.00
4,10,39801,398010,28.23,10.00
4,10,39851,398510,28.20,10.00
4,10,39901,399010,28.17,10.00
4,10,39951,399510,27.98,10.00
4,10,40001,400010,27.73,10.00
4,10,40051,400510,27.72,10.00
4,10,40101,401010,27.69,10.00
4,10,40151,401510,28.07,10.00
4,10,40201,402010,27.87,10.00
4,10,40251,402510,27.84,10.00
4,10,40301,403010,27.82,10.00
4,10,40351,403510,27.61,10.00
4,10,40401,404010,27.76,10.00
4,10,40451,404510,27.74,10.00
4,10,40501,405010,27.54,10.00
4,10,40551,405510,27.88,10.00
4,10,40601,406010,27.85,10.00
4,10,40651,406510,27.82,10.00
4,10,40701,407010,27.65,10.00
4,10,40751,407510,27.40,10.00
4,10,40801,408010,27.37,10.00
4,10,40851,408510,27.75,10.00
4,10,40901,409010,27.55,10.00
4,10,40951,409510,27.52,10.00
4,10,41001,410010,27.68,10.00
4,10,41051,410510,27.50,10.00
4,10,41101,411010,27.47,10.00
4,10,41151,411510,27.45,10.00
4,10,41201,412010,27.25,10.00
4,10,41251,412510,27.60,10.00
4,10,41301,413010,27.58,10.00
4,10,41351,413510,27.57,10.00
4,10,41401,414010,27.38,10.00
4,10,41451,414510,27.15,10.00
4,10,41501,415010,27.33,10.00
4,10,41551,415510,27.33,10.00
4,10,41601,416010,27.09,10.00
4,10,41651,416510,27.09,10.00
4,10,41701,417010,27.67,10.00
4,10,41751,417510,27.26,10.00
4,10,41801,418010,27.24,10.00
4,10,41851,418510,27.04,10.00
4,10,41901,419010,27.19,10.00
4,10,41951,419510,27.19,10.00
4,10,42001,420010,27.18,10.00
4,10,42051,420510,27.18,10.00
4,10,42101,421010,27.34,10.00
4,10,42151,421510,27.33,10.00
4,10,42201,422010,27.15,10.00
4,10,42251,422510,27.32,10.00
4,10,42301,423010,27.29,10.00
4,10,42351,423510,27.11,10.00
4,10,42401,424010,26.88,10.00
4,10,42451,424510,26.88,10.00
4,10,42501,425010,27.46,10.00
4,10,42551,425510,27.24,10.00
4,10,42601,426010,26.84,10.00
4,10,42651,426510,27.04,10.00
4,10,42701,427010,27.02,10.00
4,10,42751,427510,27.01,10.00
4,10,42801,428010,26.81,10.00
4,10,42851,428510,27.18,10.00
4,10,42901,429010,26.96,10.00
4,10,42951,429510,26.76,10.00
4,10,43001,430010,27.11,10.00
4,10,43051,430510,27.09,10.00
4,10,43101,431010,26.91,10.00
4,10,43151,431510,26.88,10.00
4,10,43201,432010,26.86,10.00
4,10,43251,432510,26.62,10.00
4,10,43301,433010,26.57,10.00
4,10,43351,433510,26.95,10.00
4,10,43401,434010,26.51,10.00
4,10,43451,434510,26.89,10.00
4,10,43501,435010,26.65,10.00
4,10,43551,435510,26.43,10.00
4,10,43601,436010,26.55,10.00
4,10,43651,436510,26.74,10.00
4,10,43701,437010,26.68,10.00
4,10,43751,437510,26.50,10.00
4,10,43801,438010,26.22,10.00
4,10,43851,438510,26.40,10.00
4,10,43901,439010,26.14,10.00
4,10,43951,439510,26.71,10.00
4,10,44001,440010,26.26,10.00
4,10,44051,440510,26.04,10.00
4,10,44101,441010,26.16,10.00
4,10,44151,441510,25.95,10.00
4,10,44201,442010,26.25,10.00
4,10,44251,442510,26.06,10.00
4,10,44301,443010,26.16,10.00
4,10,44351,443510,25.71,10.00
4,10,44401,444010,26.27,10.00
4,10,44451,444510,25.79,10.00
4,10,44501,445010,25.57,10.00
4,10,44551,445510,25.88,10.00
4,10,44601,446010,25.46,10.00
4,10,44651,446510,25.36,10.00
4,10,44701,447010,25.30,10.00
4,10,44751,447510,25.48,10.00
4,10,44801,448010,25.18,10.00
4,10,44851,448510,25.54,10.00
4,10,44901,449010,25.46,10.00
4,10,44951,449510,25.16,10.00
4,10,45001,450010,25.34,10.00
4,10,45051,450510,24.86,10.00
4,10,45101,451010,24.78,10.00
4,10,45151,451510,24.95,10.00
4,10,45201,452010,24.85,10.00
4,10,45251,452510,24.75,10.00
4,10,45301,453010,24.73,10.00
4,10,45351,453510,24.44,10.00
4,10,45401,454010,24.61,10.00
4,10,45451,454510,24.30,10.00
4,10,45501,455010,24.86,10.00
4,10,45551,455510,24.36,10.00
4,10,45601,456010,24.49,10.00
4,10,45651,456510,24.08,10.00
4,10,45701,457010,23.99,10.00
4,10,45751,457510,24.54,10.00
4,10,45801,458010,24.25,10.00
4,10,45851,458510,24.04,10.00
4,10,45901,459010,24.14,10.00
4,10,45951,459510,23.93,10.00
4,10,46001,460010,23.83,10.00
4,10,46051,460510,23.81,10.00
4,10,46101,461010,23.71,10.00
4,10,46151,461510,23.51,10.00
4,10,46201,462010,23.57,10.00
4,10,46251,462510,23.74,10.00
4,10,46301,463010,23.28,10.00
4,10,46351,463510,23.64,10.00
4,10,46401,464010,23.53,10.00
4,10,46451,464510,23.34,10.00
4,10,46501,465010,23.43,10.00
4,10,46551,465510,23.23,10.00
4,10,46601,466010,23.33,10.00
4,10,46651,466510,22.91,10.00
4,10,46701,467010,23.45,10.00
4,10,46751,467510,23.19,10.00
4,10,46801,468010,23.36,10.00
4,10,46851,468510,22.73,10.00
4,10,46901,469010,23.08,10.00
4,10,46951,469510,22.80,10.00
4,10,47001,470010,22.79,10.00
4,10,47051,470510,22.70,10.00
4,10,47101,471010,22.68,10.00
4,10,47151,471510,22.62,10.00
4,10,47201,472010,22.42,10.00
4,10,47251,472510,22.52,10.00
4,10,47301,473010,22.63,10.00
4,10,47351,473510,22.44,10.00
4,10,47401,474010,22.53,10.00
4,10,47451,474510,22.36,10.00
4,10,47501,475010,22.43,10.00
4,10,47551,475510,22.45,10.00
4,10,47601,476010,22.35,10.00
4,10,47651,476510,22.16,10.00
4,10,47701,477010,22.10,10.00
4,10,47751,477510,21.90,10.00
4,10,47801,478010,22.17,10.00
4,10,47851,478510,22.20,10.00
4,10,47901,479010,22.12,10.00
4,10,47951,479510,21.73,10.00
4,10,48001,480010,21.85,10.00
4,10,48051,480510,22.03,10.00
4,10,48101,481010,21.77,10.00
4,10,48151,481510,21.58,10.00
4,10,48201,482010,21.70,10.00
4,10,48251,482510,21.67,10.00
4,10,48301,483010,21.43,10.00
4,10,48351,483510,21.58,10.00
4,10,48401,484010,21.53,10.00
4,10,48451,484510,21.54,10.00
4,10,48501,485010,21.47,10.00
4,10,48551,485510,21.45,10.00
4,10,48601,486010,21.39,10.00
4,10,48651,486510,21.39,10.00
4,10,48701,487010,21.32,10.00
4,10,48751,487510,21.31,10.00
4,10,48801,488010,21.62,10.00
4,10,48851,488510,21.25,10.00
4,10,48901,489010,21.17,10.00
4,10,48951,489510,21.34,10.00
4,10,49001,490010,20.94,10.00
4,10,49051,490510,21.10,10.00
4,10,49101,491010,21.06,10.00
4,10,49151,491510,20.87,10.00
4,10,49201,492010,20.99,10.00
4,10,49251,492510,21.17,10.00
4,10,49301,493010,21.12,10.00
4,10,49351,493510,20.92,10.00
4,10,49401,494010,21.04,10.00
4,10,49451,494510,20.88,10.00
4,10,49501,495010,20.99,10.00
4,10,49551,495510,21.17,10.00
4,10,49601,496010,20.58,10.00
4,10,49651,496510,20.75,10.00
4,10,49701,497010,20.91,10.00
4,10,49751,497510,20.53,10.00
4,10,49801,498010,20.68,10.00
4,10,49851,498510,20.49,10.00
4,10,49901,499010,20.45,10.00
4,10,49951,499510,20.61,10.00
4,10,50001,500010,20.59,10.00
